"observed_strength","hidden_strength","n_total","n_control","ps_observed_min","ps_observed_max","ps_observed_iqr","weight_cv_control","var_observed_control","var_ideal_control","epsilon_added_to_denominator","original_variance_ratio","stabilized_variance_ratio","original_R2","stabilized_R2","tau_observed","tau_ideal","tau_gap_observed_minus_ideal","original_bound","stabilized_bound","flag_good_overlap_instability","diagnostic_status","replicate","grid_type"
0.01,0.06,1800,926,0.490736954740642,0.508622883425444,0.00345052653142514,0.0100497135930515,0.000113360085433548,0.00434294274409486,0.000112241327519016,38.311039793991,19.2505121632728,0.973897863243147,0.948053330139036,0.0188116207489889,-0.0294843294040499,0.0482959501530388,0.0825357856312758,0.0814332873641118,TRUE,"unstable_good_overlap_warning",34,"alpha_by_hidden_strength"
0.01,0.06,1800,933,0.491186556311095,0.508847086598202,0.00321120512404194,0.00986000637634725,0.000112559288723872,0.00431761303985062,0.000115778241365371,38.3585671942412,18.9089066443135,0.973930204563268,0.94711486926185,0.0236765959653003,-0.0201872235223679,0.0438638194876682,0.0805947360724045,0.0794774798171829,TRUE,"unstable_good_overlap_warning",35,"alpha_by_hidden_strength"
0.02,0.06,1800,894,0.485127845208323,0.516013514699652,0.00693691151437292,0.0204202355529228,0.000405562067450111,0.00405380312727736,9.72603511777849e-05,9.9955184486676,8.06209702888625,0.899955164393369,0.875962792755157,0.0473119656753386,0.000973927120683671,0.0463380385546549,0.0775348587564623,0.0764943560719674,FALSE,"stable",1,"alpha_by_hidden_strength"
0.02,0.06,1800,887,0.484097102335833,0.514862805720874,0.00649141521782226,0.019361499924656,0.000354200197876566,0.0038189313110883,9.44867262249193e-05,10.7818440926426,8.51134968716968,0.907251487648353,0.882509820797583,0.0515135356156251,0.00390696737696206,0.047606568238663,0.0770176905585638,0.0759602561897201,TRUE,"unstable_good_overlap_warning",2,"alpha_by_hidden_strength"
0.02,0.06,1800,913,0.484663832445998,0.519594746271149,0.00651455614828328,0.0196884349501863,0.000411184549165911,0.00462003527417481,0.000106075331311566,11.2359165332126,8.93174871770473,0.91099969485853,0.888039841736952,0.0955211575757113,0.0419084191946197,0.0536127383810916,0.0874086136399214,0.0863001084962482,TRUE,"unstable_good_overlap_warning",3,"alpha_by_hidden_strength"
0.02,0.06,1800,932,0.483384312617839,0.517706107321678,0.00662786678022143,0.0201952514399346,0.000470931751645554,0.00427710008344921,0.000115467415059121,9.08220791761003,7.29383724653766,0.889894614935974,0.8628979553287,0.0750257698615117,0.035027653389319,0.0399981164721926,0.0733356796496897,0.0722147233495871,FALSE,"stable",4,"alpha_by_hidden_strength"
0.02,0.06,1800,908,0.484318893522915,0.515699894230352,0.00658828354187613,0.0197779146002775,0.000405020371754525,0.00409650970062608,0.000103541838797404,10.1143300098221,8.05508080551294,0.901130376502557,0.875854752528914,0.0607589904632104,0.0184177883127483,0.0423412021504621,0.0738770488750034,0.0728335987413333,TRUE,"unstable_good_overlap_warning",5,"alpha_by_hidden_strength"
0.02,0.06,1800,910,0.48235062803203,0.515293231943172,0.00688792656493475,0.0208908123893548,0.000456273407643057,0.00402940913209365,0.000104547704177281,8.83112858342571,7.18483852901831,0.886764189814108,0.860818027299963,-0.00490069231622381,-0.047518911728847,0.0426182194126232,0.0737344687815138,0.0726477484870743,FALSE,"stable",6,"alpha_by_hidden_strength"
0.02,0.06,1800,924,0.48266360507853,0.517254833184819,0.00683080013011717,0.0201508805032426,0.000452149197273704,0.00473038823297234,0.000111350894186057,10.4620073672471,8.39465388677782,0.904416048957234,0.880876565789678,0.076405363206925,0.0310696871024532,0.0453356761044719,0.0820295562038149,0.080955015450385,FALSE,"stable",7,"alpha_by_hidden_strength"
0.02,0.06,1800,876,0.486018544664958,0.518630965552895,0.0064312948408014,0.0194890562830184,0.000341289834331641,0.00373499523935769,8.98548933229555e-05,10.9437635219111,8.66297324259501,0.90862375653514,0.884566190845067,0.0636385753030962,0.0191600435137542,0.044478531789342,0.0717117592186232,0.070756037095046,TRUE,"unstable_good_overlap_warning",8,"alpha_by_hidden_strength"
0.02,0.06,1800,889,0.483326087714416,0.518273994270585,0.00664967685265427,0.0201850904006715,0.000387315870884181,0.00370075943411529,9.50613320804752e-05,9.55488714073875,7.67192025529127,0.895341516307781,0.869654536709984,0.0258624429594808,-0.021904982790484,0.0477674257499648,0.0740818887451253,0.0730114659284673,FALSE,"stable",9,"alpha_by_hidden_strength"
0.02,0.06,1800,908,0.484282994106616,0.518196063018953,0.00669976455556454,0.0197629165047383,0.000405461116186242,0.0041297957088703,0.000103811900058432,10.1854297342124,8.1091979687496,0.901820539133362,0.87668324242993,0.0334310804916269,-0.0105866086946251,0.044017689186252,0.0767899535136848,0.0757121704217759,TRUE,"unstable_good_overlap_warning",10,"alpha_by_hidden_strength"
0.02,0.06,1800,861,0.482638065451913,0.516997999505128,0.0071258305985647,0.0201252552560631,0.000341716438260884,0.00304840466324039,8.43690339313854e-05,8.92086046183438,7.15444403104363,0.887903190025419,0.860226735206687,0.0142602438661266,-0.0275267630469195,0.041787006913046,0.0657113029373081,0.0646790657846599,FALSE,"stable",11,"alpha_by_hidden_strength"
0.02,0.06,1800,871,0.482057399562044,0.516627595185706,0.00679270659176689,0.0190612581874722,0.000319565139523572,0.00367935653895515,8.79541365133612e-05,11.513635512436,9.02866871657303,0.913146460219286,0.889241699812908,0.0186591990876684,-0.0284413033137603,0.0471005024014287,0.0726027813244175,0.0716461649231544,TRUE,"unstable_good_overlap_warning",12,"alpha_by_hidden_strength"
0.02,0.06,1800,904,0.48068486540469,0.518675994741777,0.00683812594654176,0.0197409643058911,0.000396897450443889,0.00433084883376003,0.000101845438555093,10.9117577573663,8.68352998967544,0.908355736789985,0.884839460312916,0.0736102642559415,0.0236241451179353,0.0499861191380062,0.0796061520828893,0.0785689395319392,TRUE,"unstable_good_overlap_warning",13,"alpha_by_hidden_strength"
0.02,0.06,1800,926,0.48265812337116,0.51719890190809,0.00667400338515617,0.0204493319378336,0.000469280649818444,0.00457214937652379,0.000112221068098203,9.74288920349191,7.86265841639209,0.897361041564386,0.872816552997495,0.130302315358813,0.0866297947375769,0.0436725206212364,0.0778173700874029,0.0767457670128424,FALSE,"stable",14,"alpha_by_hidden_strength"
0.02,0.06,1800,928,0.485287760048075,0.518690705086134,0.00678371244320386,0.020477635849649,0.000474830624624388,0.00449515566462886,0.000113234584255863,9.46686130066849,7.6439748462389,0.894368368962014,0.869178010117075,0.0766248628661228,0.0312668663300519,0.0453579965360709,0.0801340612450909,0.0789974919253236,FALSE,"stable",15,"alpha_by_hidden_strength"
0.02,0.06,1800,892,0.479030030783159,0.51441219053299,0.00668943944135769,0.0188143892325302,0.000340740636849406,0.00413342642897384,9.62595178033422e-05,12.130711696711,9.45863836652043,0.917564605853164,0.894276537356627,0.0464853967928583,-0.00441061766216544,0.0508960144550238,0.0803839582716698,0.0793573176507052,TRUE,"unstable_good_overlap_warning",16,"alpha_by_hidden_strength"
0.02,0.06,1800,915,0.482823717025779,0.515451590937607,0.00686268187909878,0.0200029582431081,0.000428326996557019,0.00423168938902372,0.000107050078781435,9.87957663896722,7.90412885413246,0.898781087839758,0.873483843892907,0.0772737132929663,0.0341393498730986,0.0431343634198676,0.0781614419327144,0.0770536184914489,FALSE,"stable",17,"alpha_by_hidden_strength"
0.02,0.06,1800,878,0.48057891205303,0.519218568687083,0.00657532736297151,0.0193238403994991,0.000338492607493235,0.00347939372829711,9.06488511944324e-05,10.2790833574309,8.10780142039234,0.902715060747408,0.876662001429284,0.0753694229867323,0.0330155368188203,0.042353886167912,0.0696817355677065,0.068668839254319,TRUE,"unstable_good_overlap_warning",18,"alpha_by_hidden_strength"
0.02,0.06,1800,881,0.482804512555433,0.518584943582597,0.00682647882529847,0.020065464211965,0.000369989940909805,0.00410060779361973,9.18949178358194e-05,11.083025077753,8.87798704801898,0.909771926618906,0.887361854146528,0.0180477691151446,-0.0340008087420551,0.0520485778571997,0.0783873904942539,0.077415927095253,FALSE,"stable",19,"alpha_by_hidden_strength"
0.02,0.06,1800,874,0.484314334419622,0.516260987511472,0.0068487841381053,0.0197574698183887,0.000348108904996645,0.00333035755314622,8.91769220957142e-05,9.56699902054594,7.61597414508204,0.895474014594084,0.868697033242196,-0.0537692313361956,-0.0978425377948745,0.0440733064586789,0.0671449424105365,0.066133419805928,TRUE,"unstable_good_overlap_warning",20,"alpha_by_hidden_strength"
0.02,0.06,1800,901,0.48151733951819,0.516238218210658,0.00682928862194204,0.0201818248617643,0.0004095255407101,0.00390109611915653,0.000100544918479184,9.52589211503681,7.64815144432596,0.895022955548543,0.869249451023635,0.0109333722607932,-0.0326029091308944,0.0435362813916875,0.0712358852416196,0.070202721916418,FALSE,"stable",21,"alpha_by_hidden_strength"
0.02,0.06,1800,895,0.482436218707126,0.517286037053194,0.00653618444571535,0.0207283980648503,0.000421052945158248,0.00392891033186759,9.79952960143301e-05,9.33115508879995,7.5694511997417,0.892832131661783,0.867890026157494,-0.0352729974441002,-0.0839731468541296,0.0487001494100294,0.0753540134580642,0.0742940153831162,FALSE,"stable",22,"alpha_by_hidden_strength"
0.02,0.06,1800,901,0.483002417873173,0.517489548363814,0.00671124213300617,0.0195643430542441,0.000384079082496675,0.0038335994551156,0.000100343701342141,9.98127633037342,7.91374721216906,0.899812412070292,0.873637611463974,0.0981492617801492,0.0555985030423045,0.0425507587378446,0.0718266321174929,0.0707742335530151,TRUE,"unstable_good_overlap_warning",23,"alpha_by_hidden_strength"
0.02,0.06,1800,903,0.486291213860038,0.519007493788325,0.00681534547600221,0.0204708160664576,0.000424604026061226,0.00451438356253039,0.00010132434281104,10.631984826916,8.58364718414118,0.905944184808429,0.883499405491926,0.118688077432381,0.0673236026890741,0.0513644747433069,0.0828659814766687,0.0818330406705472,FALSE,"stable",24,"alpha_by_hidden_strength"
0.02,0.06,1800,893,0.48560879652581,0.516330485797326,0.00673743971855456,0.0196784678098872,0.000375182571527228,0.00397123115589928,9.68857921278411e-05,10.5847964625166,8.41240689198349,0.905524872061428,0.881127956262679,0.0750206360302897,0.0284164336974246,0.0466042023328651,0.0761230190498668,0.0750905530012011,TRUE,"unstable_good_overlap_warning",25,"alpha_by_hidden_strength"
0.02,0.06,1800,924,0.483127764583026,0.516827310051464,0.00690921708983594,0.020087320639778,0.000450004005778848,0.00440952322716181,0.000111525031815372,9.79885327805026,7.8527073970274,0.897947242230881,0.87265538502319,0.10113656956716,0.0574205038976288,0.0437160656695315,0.0791352772812771,0.0780128428852844,FALSE,"stable",26,"alpha_by_hidden_strength"
0.02,0.06,1800,876,0.48407591467796,0.518453064805199,0.00688814957944334,0.020205331666736,0.000366321452036888,0.00370767905696832,8.97284952325781e-05,10.1213811977218,8.12998461937671,0.901199255273076,0.876998537289156,0.0967243448826179,0.0534987970209045,0.0432255478617134,0.0708995382868233,0.0699410953299103,FALSE,"stable",27,"alpha_by_hidden_strength"
0.02,0.06,1800,908,0.483047452063337,0.522449464141514,0.0067547511569212,0.0201211559810688,0.000419570138051001,0.00455176221439261,0.000103633153851608,10.848632449241,8.6997965892766,0.907822483185891,0.885054783782807,0.084990881190853,0.038069669111144,0.046921212079709,0.0802897062416389,0.0792765019338142,FALSE,"stable",28,"alpha_by_hidden_strength"
0.02,0.06,1800,942,0.482707884366671,0.51712716916895,0.00648749997597609,0.0201075341996524,0.000487257260191396,0.00477032282900118,0.000120514883922951,9.7901523871135,7.84886717036456,0.897856543957756,0.872593078938097,0.0756382671002318,0.0314354008668867,0.0442028662333451,0.0792023724475278,0.0780801423792427,FALSE,"stable",29,"alpha_by_hidden_strength"
0.02,0.06,1800,890,0.48149161730946,0.514012292424818,0.00661585563818567,0.0193492287143092,0.000358122534445054,0.00373181936132789,9.56542636951632e-05,10.42050974846,8.22390958864043,0.904035404779715,0.878403332475677,-0.0209145769136387,-0.0630713385966262,0.0421567616829874,0.0724494294196816,0.0714149665841499,TRUE,"unstable_good_overlap_warning",30,"alpha_by_hidden_strength"
0.02,0.06,1800,877,0.481836278382037,0.51514019977626,0.00670816215178888,0.0189151467236833,0.000322758021249036,0.00386096020862718,9.02106091404757e-05,11.9623989318242,9.34928206286642,0.916404727371226,0.893039915442084,0.0957223497321831,0.0503184756452133,0.0454038740869698,0.0732156268355051,0.0722762414097707,TRUE,"unstable_good_overlap_warning",31,"alpha_by_hidden_strength"
0.02,0.06,1800,903,0.483075639656279,0.516607622119727,0.00666985003193943,0.0205092225314475,0.000426344188480713,0.00391236630615168,0.000101358914955319,9.17654423786914,7.41395356721819,0.891026515638287,0.865119198423141,0.00784617553520017,-0.0338739121377905,0.0417200876729906,0.0728699097230711,0.0718027193380074,FALSE,"stable",32,"alpha_by_hidden_strength"
0.02,0.06,1800,910,0.481332407646613,0.516076366763254,0.00657022753764053,0.0197227123289124,0.000407312259599356,0.00426377129536351,0.000104711456742799,10.4680652125656,8.32729258289724,0.904471363170376,0.879912950092108,0.00447170411703635,-0.0381123017157472,0.0425840058327835,0.0787293503877131,0.0776531561929352,TRUE,"unstable_good_overlap_warning",33,"alpha_by_hidden_strength"
0.02,0.06,1800,891,0.480297479686458,0.518082724358943,0.00656322754388816,0.0196289192344125,0.000369921454741218,0.00396308235281878,9.60100606797035e-05,10.7133076549755,8.50571859093613,0.90665814590552,0.882432038009626,0.071319118487563,0.0230414612247687,0.0482776572627943,0.0788704254079648,0.0778095731944588,TRUE,"unstable_good_overlap_warning",34,"alpha_by_hidden_strength"
0.02,0.06,1800,908,0.483958609857996,0.516641242270299,0.0067121509384479,0.01925941299833,0.000384517184603993,0.00415655782909169,0.000103664405463466,10.8098103167286,8.5143682466955,0.907491438730201,0.882551474046462,0.0766580976318247,0.0330729518372661,0.0435851457945586,0.0747876878860927,0.0737528591204741,TRUE,"unstable_good_overlap_warning",35,"alpha_by_hidden_strength"
0.05,0.06,1800,913,0.456274323364057,0.541881562253241,0.0167786284820283,0.0485404727013454,0.00249285840861829,0.00617593917895488,0.00010580096020458,2.47745285396213,2.3765866558157,0.596359624603663,0.579228471407545,0.0545940553675831,0.0118159466194396,0.0427781087481435,0.07401929789486,0.072948404142083,FALSE,"stable",1,"alpha_by_hidden_strength"
0.05,0.06,1800,863,0.461127023186917,0.540278229261041,0.0169989210602354,0.0487751642132939,0.00200378147476824,0.00518755660440924,8.42272995354372e-05,2.58888340357036,2.48445153499856,0.613733087159936,0.597496676464417,-0.0121464205929256,-0.0567660419333151,0.0446196213403895,0.0708725556760554,0.0699287994193381,FALSE,"stable",2,"alpha_by_hidden_strength"
0.05,0.06,1800,924,0.462245077176858,0.542164826113586,0.0175919703993125,0.0499085807133014,0.00277137320598176,0.00706193931089433,0.000111261413856662,2.54817333719319,2.44982116786281,0.607562018876824,0.591806939576579,0.0134234570689205,-0.0368476703026592,0.0502711273715797,0.0844435997716113,0.0833415277119145,FALSE,"stable",3,"alpha_by_hidden_strength"
0.05,0.06,1800,940,0.461688439284137,0.543683869720941,0.0169436334767252,0.0512663753823017,0.00315151975092619,0.00749339505259236,0.000119909835412356,2.37770842159252,2.29055672904735,0.579426984857029,0.563424914424232,0.0364873364384186,-0.00857462751738791,0.0450619639558065,0.0824626706873117,0.0813160101037452,FALSE,"stable",4,"alpha_by_hidden_strength"
0.05,0.06,1800,899,0.455794881744115,0.546577189625563,0.0173030291693117,0.0504952149858786,0.00254030120044705,0.00632177923108998,9.96287685501712e-05,2.48859435643988,2.39467686845167,0.598166733195291,0.582407124245297,0.0528080498959741,0.00562990195657265,0.0471781479394014,0.0767741077515723,0.0757559919395893,FALSE,"stable",5,"alpha_by_hidden_strength"
0.05,0.06,1800,921,0.465247302727799,0.542360689652312,0.0172612394125962,0.0509152504411321,0.00284554328823696,0.00709876357837067,0.000109766401826011,2.49469533909953,2.40203712059003,0.599149449503138,0.583686700164583,0.0395523369211083,-0.00820998260550487,0.0477623195266131,0.0823704059918609,0.0813005573848613,FALSE,"stable",6,"alpha_by_hidden_strength"
0.05,0.06,1800,931,0.453122821821303,0.545907734110596,0.0163760312554558,0.0507319732340552,0.00294296850382418,0.00698326080751659,0.000114346296996526,2.37286290982807,2.28411572326213,0.578568152480222,0.562193811015924,0.0776794016011141,0.0327998505680018,0.0448795510331123,0.0791469041440842,0.0780188779499492,FALSE,"stable",7,"alpha_by_hidden_strength"
0.05,0.06,1800,918,0.465584628877123,0.545011832552473,0.0169574791809356,0.0498085222209243,0.00268281093209318,0.00690790065108478,0.000108139100764004,2.57487419946329,2.47510724655036,0.611631511858544,0.595977103055339,0.0288693361937153,-0.0186871606015975,0.0475564967953128,0.0816334298429799,0.0805819745478785,FALSE,"stable",8,"alpha_by_hidden_strength"
